Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Z-score,Combined Score,Genes
GO_Biological_Process_2018,vesicle organization (GO:0016050),1/48,0.3035669843920331,0.3642803812704397,0.3761687690308115,0.4554968767856086,-1.0408688960370298,1.2408749628987492,Arl1
GO_Biological_Process_2018,neuromuscular junction development (GO:0007528),1/51,0.3191574073697081,0.3795769611033945,0.3939914253520457,0.4727897104224548,-1.0836958236107388,1.2376574189394731,rg
GO_Biological_Process_2018,cytoskeleton organization (GO:0007010),1/53,0.329357916307445,0.3882497291571206,0.4055930593709517,0.4823757098086597,-1.103108295182836,1.2251233552547045,Cdc42
GO_Biological_Process_2018,nuclear import (GO:0051170),1/41,0.2657965929372943,0.3383032960197954,0.3325461261537366,0.4291266655357806,-0.9230434713900588,1.2230547073407148,cdm
GO_Biological_Process_2018,anterior/posterior pattern specification (GO:0009952),1/46,0.2929768783227292,0.3571909886400397,0.3640006439771651,0.450989196946186,-0.9788696845348116,1.2017207100427365,pcs
GO_Biological_Process_2018,protein import into nucleus (GO:0006606),1/54,0.3344010963667676,0.3916012839031884,0.411311404625324,0.4859298452874403,-1.0673548426107635,1.1691955647583934,cdm
GO_Biological_Process_2018,negative regulation of cell proliferation (GO:0008285),1/57,0.3493057122147104,0.402870951020854,0.4281427007761984,0.4981006584193681,-1.067300494983804,1.1225949577998329,key
GO_Biological_Process_2018,wing disc dorsal/ventral pattern formation (GO:0048190),1/52,0.3242767812182762,0.3831057548021228,0.3998199057009639,0.4765710483132026,-0.9954577342764008,1.1210425565765696,capt
GO_Biological_Process_2018,gland development (GO:0048732),1/47,0.2982917760006748,0.3595661588811746,0.3701137021567744,0.4512345135883962,-0.922764073374892,1.1162521578154836,Arl1
GO_Biological_Process_2018,apoptotic process (GO:0006915),1/55,0.3394066030025392,0.3965932735303194,0.4169754549113759,0.4915339799617544,-1.0304421823009606,1.1134509685334868,hid
GO_Biological_Process_2018,SCF-dependent proteasomal ubiquitin-dependent protein catabolic process (GO:0031146),1/52,0.3242767812182762,0.3831057548021228,0.3998199057009639,0.4765710483132026,-0.9720613617205786,1.0946945476139769,CG32085
GO_Biological_Process_2018,transcription from RNA polymerase II promoter (GO:0006366),2/106,0.1889274305903443,0.3068044895536956,0.276091883037792,0.40469158045061,-0.6539989124504894,1.089818753738194,Trf;caz
GO_Biological_Process_2018,histone modification (GO:0016570),2/105,0.1862231684431574,0.3059789906112187,0.2725367186231903,0.4031429577417829,-0.6455382859267779,1.085026879823409,HDAC4;Caf1-55
GO_Biological_Process_2018,respiratory system development (GO:0060541),2/112,0.2052593496765877,0.3098147195381402,0.2973992758700513,0.418753057472331,-0.6761700173198945,1.0707023610371265,hid;Hr78
GO_Biological_Process_2018,vesicle-mediated transport in synapse (GO:0099003),1/51,0.3191574073697081,0.3795769611033945,0.3939914253520457,0.4727897104224548,-0.9300832139539384,1.0622209340493338,Arl1
GO_Biological_Process_2018,defense response to Gram-negative bacterium (GO:0050829),2/122,0.2327858344663306,0.3262667601181641,0.3326937069884141,0.4291266655357806,-0.7220752391774446,1.0525231619034796,Hr78;key
GO_Biological_Process_2018,phagocytosis (GO:0006909),1/47,0.2982917760006748,0.3595661588811746,0.3701137021567744,0.4512345135883962,-0.8685432315585987,1.0506621186902607,Cdc42
GO_Biological_Process_2018,cell morphogenesis (GO:0000902),1/58,0.3541998677251465,0.4059520794561267,0.4336468997036602,0.5034074879168579,-0.995289797930586,1.033005236957099,capt
GO_Biological_Process_2018,eye morphogenesis (GO:0048592),2/114,0.2107384778668629,0.3125662037885383,0.3044857144310302,0.4193699116878791,-0.6533313192166647,1.0173266027605872,M6;Mitf
GO_Biological_Process_2018,asymmetric stem cell division (GO:0098722),1/34,0.2259921481487597,0.3218128189638339,0.2859159710350078,0.4104277648728338,-0.6784851237967509,1.0090804084097045,Sara
GO_Biological_Process_2018,neuropeptide signaling pathway (GO:0007218),1/57,0.3493057122147104,0.402870951020854,0.4281427007761984,0.4981006584193681,-0.9419408808370092,0.990740741096729,AstC-R2
GO_Biological_Process_2018,negative regulation of translation (GO:0017148),1/61,0.3686640128288095,0.4188650698948602,0.4498477237242364,0.5165993214381553,-0.9828926969263264,0.9807987266664056,Sxl
GO_Biological_Process_2018,regulation of cell cycle (GO:0051726),2/122,0.2327858344663306,0.3262667601181641,0.3326937069884141,0.4291266655357806,-0.6725673976531287,0.9803587293444176,Smr;Caf1-55
GO_Biological_Process_2018,positive regulation of kinase activity (GO:0033674),1/29,0.1962550392645768,0.3076213015341326,0.250654692742577,0.4015223150913226,-0.5954450698568108,0.9695871708560851,Cdc42
GO_Biological_Process_2018,wound healing (GO:0042060),1/61,0.3686640128288095,0.4188650698948602,0.4498477237242364,0.5165993214381553,-0.954241756345244,0.9522088245055732,Cdc42
GO_Biological_Process_2018,branching involved in open tracheal system development (GO:0060446),1/61,0.3686640128288095,0.4188650698948602,0.4498477237242364,0.5165993214381553,-0.945636031288788,0.9436214332228744,Cdc42
GO_Biological_Process_2018,mitotic cytokinesis (GO:0000281),1/65,0.3874501253336594,0.4355755093224717,0.4707393580275471,0.5337044950885566,-0.9950660360289236,0.9434899198115434,Caf1-55
GO_Biological_Process_2018,"G-protein coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger (GO:0007187)",1/31,0.2082836784909968,0.3098147195381402,0.2649607741875188,0.4015223150913226,-0.5961949138413162,0.9353429479969784,AstC-R2
GO_Biological_Process_2018,fatty acid biosynthetic process (GO:0006633),1/57,0.3493057122147104,0.402870951020854,0.4281427007761984,0.4981006584193681,-0.8891579201013389,0.9352232126611132,AcCoAS
GO_Biological_Process_2018,negative regulation of intracellular signal transduction (GO:1902532),1/54,0.3344010963667676,0.3916012839031884,0.411311404625324,0.4859298452874403,-0.8483428803590279,0.929286769041107,PRAS40
GO_Biological_Process_2018,morphogenesis of an epithelium (GO:0002009),1/66,0.392059228959679,0.4389090739297035,0.4758387252656848,0.5360714752993158,-0.9910885200911668,0.9279981602242322,yki
GO_Biological_Process_2018,spermatogenesis (GO:0007283),2/141,0.2855247635114523,0.3521252279794815,0.3982410466062891,0.4765710483132026,-0.7336870904181837,0.9196228538004102,Sf3b5;slmo
GO_Biological_Process_2018,neuromuscular synaptic transmission (GO:0007274),1/59,0.3590574556982574,0.4105710521260588,0.4390988104838607,0.508630726243778,-0.8936714776383896,0.915363439918387,Cdc42
GO_Biological_Process_2018,stem cell fate determination (GO:0048867),1/32,0.2142307688887734,0.3125662037885383,0.272012400185381,0.4031429577417829,-0.5913088286587042,0.9110303908093847,Sara
GO_Biological_Process_2018,"dorsal/ventral pattern formation, imaginal disc (GO:0007450)",1/57,0.3493057122147104,0.402870951020854,0.4281427007761984,0.4981006584193681,-0.8629617110249833,0.9076698363057194,capt
GO_Biological_Process_2018,positive regulation of transcription from RNA polymerase II promoter (GO:0045944),4/305,0.1964398198935191,0.3076213015341326,0.3417829619746657,0.434552623082075,-0.5439963191587215,0.8852991499391711,MED21;yki;Trf;key
GO_Biological_Process_2018,regulation of cell size (GO:0008361),1/70,0.4101536769769212,0.4506626821104443,0.4957558084029802,0.5458424777055495,-0.974720953362768,0.86869409054285,Myc
GO_Biological_Process_2018,cellular protein metabolic process (GO:0044267),2/132,0.2605239855138332,0.3370573548622291,0.367501280593795,0.4512345135883962,-0.6394393652715088,0.8600845346131378,RpL41;ubl
GO_Biological_Process_2018,nucleosome assembly (GO:0006334),1/64,0.38280631245324,0.4321745683932984,0.4655910399983262,0.530118582855237,-0.8939312065111938,0.8583761023129249,Caf1-55
GO_Biological_Process_2018,chromatin assembly (GO:0031497),1/68,0.4011743375229894,0.4472381967375289,0.4858924402463121,0.5428170775973445,-0.9222935551569482,0.8423852937792312,Caf1-55
GO_Biological_Process_2018,protein-DNA complex assembly (GO:0065004),1/69,0.4056808521446705,0.4485167185201947,0.4908476938422117,0.5438022168293383,-0.9264893183583308,0.8358680148473214,Caf1-55
GO_Biological_Process_2018,male gamete generation (GO:0048232),2/124,0.2383224728444716,0.3288480633047747,0.3397013851872188,0.4329368489020878,-0.5815723421505654,0.8340506887810794,Sf3b5;slmo
GO_Biological_Process_2018,response to light stimulus (GO:0009416),1/62,0.3734135187203556,0.4233605498867726,0.4551456929293503,0.5215618026271954,-0.8463125317355604,0.8336761074152821,cdm
GO_Biological_Process_2018,modulation of chemical synaptic transmission (GO:0050804),1/70,0.4101536769769212,0.4506626821104443,0.4957558084029802,0.5458424777055495,-0.9292584315868584,0.8281768287853613,cdm
GO_Biological_Process_2018,ER to Golgi vesicle-mediated transport (GO:0006888),1/63,0.3781275307896683,0.4277968250883112,0.4603933075924568,0.5253205689195982,-0.83779007889375,0.8147707552890312,Bet3
GO_Biological_Process_2018,regulation of MAPK cascade (GO:0043408),1/35,0.2318070924430677,0.3262667601181641,0.2927691578325531,0.4157944954324025,-0.5256952896768401,0.7684875284696425,Nf-YB
GO_Biological_Process_2018,negative regulation of cellular protein metabolic process (GO:0032269),1/65,0.3874501253336594,0.4355755093224717,0.4707393580275471,0.5337044950885566,-0.8051150378345218,0.7633844337779014,Sxl
GO_Biological_Process_2018,regulation of Ras protein signal transduction (GO:0046578),1/70,0.4101536769769212,0.4506626821104443,0.4957558084029802,0.5458424777055495,-0.8436411181249699,0.751872678355534,Akap200
GO_Biological_Process_2018,regulation of autophagy (GO:0010506),1/72,0.4189992562865458,0.4566236793000316,0.5054323864252435,0.5519445692251125,-0.8613282494758426,0.7492575010708298,Myc
GO_Biological_Process_2018,motor neuron axon guidance (GO:0008045),1/75,0.432021146781211,0.4670026161562078,0.5196046410926893,0.5628171974513105,-0.89065701010343,0.7475112754642343,Cdc42
GO_Biological_Process_2018,wing disc morphogenesis (GO:0007472),2/134,0.2660812440605133,0.3383032960197954,0.3743855253652202,0.4554028941800173,-0.5425530810947599,0.7183150984150666,flw;disco-r
GO_Biological_Process_2018,cytoskeleton-dependent cytokinesis (GO:0061640),1/69,0.4056808521446705,0.4485167185201947,0.4908476938422117,0.5438022168293383,-0.7923807305163016,0.7148767882111395,Caf1-55
GO_Biological_Process_2018,imaginal disc morphogenesis (GO:0007560),1/77,0.4405409218885268,0.4742920409041801,0.5288293768315797,0.5704947216728556,-0.8712952859143512,0.7142460002400556,disco-r
GO_Biological_Process_2018,chromatin remodeling (GO:0006338),1/73,0.4233725055508866,0.4595140609027916,0.5102017226327963,0.5548833398898437,-0.823526898271447,0.7078237240886438,Caf1-55
GO_Biological_Process_2018,negative regulation of nucleic acid-templated transcription (GO:1903507),2/132,0.2605239855138332,0.3370573548622291,0.367501280593795,0.4512345135883962,-0.5216711760371558,0.7016792131220971,Tgi;Smr
GO_Biological_Process_2018,long-term memory (GO:0007616),1/74,0.4277130547653708,0.4632835116525517,0.5149256654143554,0.5588827344131418,-0.8229275761578195,0.6989146461017325,HDAC4
GO_Biological_Process_2018,sensory perception of mechanical stimulus (GO:0050954),1/72,0.4189992562865458,0.4566236793000316,0.5054323864252435,0.5519445692251125,-0.7372095449445841,0.6412883610248226,Cdc42
GO_Biological_Process_2018,wing disc pattern formation (GO:0035222),1/76,0.4362970227133023,0.4706719396543503,0.5242390720835174,0.5666875799445311,-0.7628962604085833,0.6327705884722735,capt
GO_Biological_Process_2018,gene expression (GO:0010467),2/164,0.3488276703713957,0.402870951020854,0.4734719171491214,0.5356652621983704,-0.5707391836577067,0.6010895295625083,RpL41;Caf1-55
GO_Biological_Process_2018,regulation of cellular component organization (GO:0051128),1/71,0.4145930622392569,0.4546051236873987,0.5006172264722231,0.5500609031608378,-0.673069851919424,0.5926096096455958,Rab21
GO_Biological_Process_2018,compound eye photoreceptor development (GO:0042051),1/78,0.4447530817783365,0.4778634721722972,0.5333759699441418,0.574239451512443,-0.7297673565451015,0.5912838008449132,capt
GO_Biological_Process_2018,positive regulation of intracellular signal transduction (GO:1902533),1/69,0.4056808521446705,0.4485167185201947,0.4908476938422117,0.5438022168293383,-0.6338847932511469,0.571883575210111,Nf-YB
GO_Biological_Process_2018,nervous system development (GO:0007399),3/246,0.2810223828824823,0.3488637162423043,0.4268607185501112,0.4981006584193681,-0.4216323233056925,0.5351867447253784,FucTA;Myc;fru
GO_Biological_Process_2018,positive regulation of multicellular organismal process (GO:0051240),1/69,0.4056808521446705,0.4485167185201947,0.4908476938422117,0.5438022168293383,-0.5883250400534923,0.530780089495094,Myc
GO_Biological_Process_2018,regulation of canonical Wnt signaling pathway (GO:0060828),1/68,0.4011743375229894,0.4472381967375289,0.4858924402463121,0.5428170775973445,-0.5759833742251621,0.526079707697891,flw
GO_Biological_Process_2018,chemical synaptic transmission (GO:0007268),2/154,0.3214693422569709,0.3814769528116055,0.4414110395216595,0.5102023703562037,-0.4475310927652061,0.5078820472126765,cdm;Cdc42
GO_Biological_Process_2018,chaeta development (GO:0022416),1/85,0.4733690909868196,0.5055581891739233,0.5640122234927201,0.602365054690225,-0.6716358980297263,0.5023029718467624,capt
GO_Biological_Process_2018,regulation of gene expression (GO:0010468),5/458,0.2606829355020611,0.3370573548622291,0.4561614351038181,0.5216064375705329,-0.3734879884677955,0.5021360817057536,HDAC4;Sf3b5;Myc;Hr78;Mitf
GO_Biological_Process_2018,nucleosome organization (GO:0034728),1/90,0.4929074507070227,0.5232854446869785,0.5846713497302206,0.6219412365656131,-0.6763414450219517,0.4784668319085078,Caf1-55
GO_Biological_Process_2018,sensory perception of pain (GO:0019233),1/83,0.4653459846624468,0.4979854825846625,0.5554675046705047,0.5956217821165652,-0.6213247076672582,0.4752973072086315,CG5934
GO_Biological_Process_2018,negative regulation of gene expression (GO:0010629),3/245,0.2789871267218112,0.3472706892061706,0.4242983847491583,0.4981006584193681,-0.357676002750033,0.4566054792322488,Sxl;Tgi;Smr
GO_Biological_Process_2018,cellular macromolecule biosynthetic process (GO:0034645),2/166,0.3542578071658334,0.4059520794561267,0.4797542938160342,0.5382117497852149,-0.4329393438228262,0.4492743020228079,RpL41;Caf1-55
GO_Biological_Process_2018,salivary gland development (GO:0007431),1/82,0.4612890187397841,0.4946352128655516,0.5511333841234141,0.5921634348529238,-0.574641353564375,0.4446175382118665,Arl1
GO_Biological_Process_2018,heart development (GO:0007507),1/87,0.4812725919393823,0.5129731818276052,0.5723948174240628,0.6100974700687615,-0.5980440535340446,0.4373624445094384,yki
GO_Biological_Process_2018,endosomal transport (GO:0016197),1/96,0.5154051139955195,0.5428527236165827,0.6081902895592123,0.6418450881909474,-0.6323797200410322,0.4191425801534784,Sara
GO_Biological_Process_2018,male mating behavior (GO:0060179),1/101,0.5333936962877811,0.5606933736568407,0.6267815498788673,0.6588609205419589,-0.6071066824994499,0.3815638090386051,fru
GO_Biological_Process_2018,embryonic development via the syncytial blastoderm (GO:0001700),2/166,0.3542578071658334,0.4059520794561267,0.4797542938160342,0.5382117497852149,-0.3659985520687823,0.3798078099581369,hid;Cdc42
GO_Biological_Process_2018,regulation of translation (GO:0006417),1/96,0.5154051139955195,0.5428527236165827,0.6081902895592123,0.6418450881909474,-0.5694933569621345,0.3774613692575197,Sxl
GO_Biological_Process_2018,"negative regulation of transcription, DNA-templated (GO:0045892)",3/279,0.3485944347035559,0.402870951020854,0.5088927392551401,0.5545892301270302,-0.3513993519644102,0.3703208403805463,Tgi;Smr;Caf1-55
GO_Biological_Process_2018,regulation of signal transduction (GO:0009966),1/102,0.5369110059859368,0.5632818805432029,0.6303939546390102,0.6613563296212798,-0.5934251554426868,0.369064707033924,Sara
GO_Biological_Process_2018,defense response to bacterium (GO:0042742),2/216,0.4833242322534168,0.5141337450663837,0.6212235257676438,0.6543064354239088,-0.4956734159150908,0.3603880621733005,Hr78;key
GO_Biological_Process_2018,peptide biosynthetic process (GO:0043043),1/94,0.5080182909482664,0.5371916185472759,0.60050048952251,0.6362445662798021,-0.4733171636556295,0.3205482870400898,RpL41
GO_Biological_Process_2018,protein dephosphorylation (GO:0006470),1/108,0.5574685667137325,0.5791599506325548,0.6513549741652324,0.678018628078429,-0.5114875653650469,0.2988873290762123,flw
GO_Biological_Process_2018,morphogenesis of embryonic epithelium (GO:0016331),1/114,0.5771193457482665,0.5926571742876428,0.6711420179718607,0.691872273353231,-0.5314372333509679,0.2921343396801494,Cdc42
GO_Biological_Process_2018,negative regulation of transcription from RNA polymerase II promoter (GO:0000122),2/192,0.4231753711118886,0.4595140609027916,0.5571701804354521,0.596250253211486,-0.3240625542197788,0.2786836200722372,Smr;Caf1-55
GO_Biological_Process_2018,courtship behavior (GO:0007619),1/109,0.5608055722444464,0.581495486560261,0.654732542299107,0.6802085167076326,-0.4721531590244329,0.2730844196074747,fru
GO_Biological_Process_2018,DNA metabolic process (GO:0006259),1/128,0.619664795957631,0.6339099636807949,0.7131044067412907,0.7308977988480791,-0.569998164454497,0.2727877828834403,Caf1-55
GO_Biological_Process_2018,male courtship behavior (GO:0008049),1/113,0.5739054784997698,0.5904923420402256,0.6679229032551068,0.6898855519114643,-0.4863907761289817,0.2700882102618044,fru
GO_Biological_Process_2018,DNA repair (GO:0006281),1/113,0.5739054784997698,0.5904923420402256,0.6679229032551068,0.6898855519114643,-0.4712446220261592,0.2616776937496738,Caf1-55
GO_Biological_Process_2018,Golgi vesicle transport (GO:0048193),1/108,0.5574685667137325,0.5791599506325548,0.6513549741652324,0.678018628078429,-0.4446783685872526,0.2598474310712811,Bet3
GO_Biological_Process_2018,dorsal closure (GO:0007391),1/107,0.554106376818351,0.5779156351972645,0.6479448040253928,0.6771086601752637,-0.4395610228530998,0.2595162101993203,Cdc42
GO_Biological_Process_2018,axon development (GO:0061564),1/66,0.392059228959679,0.4389090739297035,0.4758387252656848,0.5360714752993158,-0.2649236409305127,0.248059226193848,Cdc42
GO_Biological_Process_2018,ribonucleoprotein complex assembly (GO:0022618),1/107,0.554106376818351,0.5779156351972645,0.6479448040253928,0.6771086601752637,-0.4120810005979689,0.2432920436761937,CG6999
GO_Biological_Process_2018,regulation of macromolecule metabolic process (GO:0060255),1/113,0.5739054784997698,0.5904923420402256,0.6679229032551068,0.6898855519114643,-0.4106420535032233,0.228025659062882,Sf3b5
GO_Biological_Process_2018,dephosphorylation (GO:0016311),1/143,0.6605391427634255,0.6731448515947885,0.7522085191213765,0.7665636435320898,-0.5412136620419092,0.224440707312227,flw
GO_Biological_Process_2018,regulation of cell proliferation (GO:0042127),1/155,0.6900716661443269,0.7019014661353725,0.7796627743229124,0.7930284218827337,-0.569280397693348,0.2111801554558434,Caf1-55
GO_Biological_Process_2018,axon guidance (GO:0007411),2/242,0.5439768060133204,0.5695757145315943,0.6824474686245656,0.7021713839027321,-0.2849906632657603,0.1735161860182022,capt;Cdc42
GO_Biological_Process_2018,post-embryonic appendage morphogenesis (GO:0035120),1/161,0.7038661366795276,0.7145713250700908,0.7922413811269334,0.8042906796992062,-0.4717057872559381,0.1656475475460149,flw
GO_Biological_Process_2018,central nervous system development (GO:0007417),1/170,0.7234224019134718,0.7302600427633157,0.8097920137235385,0.8174460025110956,-0.5103727175650433,0.1652392879108125,fru
GO_Biological_Process_2018,border follicle cell migration (GO:0007298),1/121,0.598952105130592,0.613897167254772,0.6928295435319239,0.7114826466270142,-0.3165098516558312,0.1622346074266906,yki
GO_Biological_Process_2018,imaginal disc development (GO:0007444),1/140,0.6527293638363026,0.6664578973013109,0.7448334792675038,0.7604991929805871,-0.3787248468424,0.161561249705204,Arl1
GO_Biological_Process_2018,imaginal disc-derived appendage morphogenesis (GO:0035114),1/170,0.7234224019134718,0.7302600427633157,0.8097920137235385,0.8174460025110956,-0.4433206038114151,0.1435303619666033,flw
GO_Biological_Process_2018,ubiquitin-dependent protein catabolic process (GO:0006511),1/164,0.7105328956785508,0.7199707140272222,0.7982622245552345,0.8088653281072016,-0.3283694210436626,0.1122169768428599,Vsp37A
GO_Biological_Process_2018,cellular protein modification process (GO:0006464),3/391,0.5644228957423543,0.5841120665240643,0.7340625551252052,0.7509375563924514,-0.1855267261110247,0.1061122880479293,flw;FucTA;ubl
GO_Biological_Process_2018,proteasome-mediated ubiquitin-dependent protein catabolic process (GO:0043161),1/178,0.7397256534712621,0.7453084885917999,0.8241590753294065,0.8303791438224586,-0.303728480907141,0.0915668171604387,CG32085
GO_Biological_Process_2018,axonogenesis (GO:0007409),1/212,0.7990106572577111,0.803524841761992,0.8741761192896742,0.8791149674212542,-0.2768552648847881,0.0621210598224128,Cdc42
GO_Biological_Process_2018,phosphorylation (GO:0016310),1/258,0.8584253358974324,0.8600358899985532,0.9201859636276488,0.9219123913267628,-0.4020885262212872,0.0613810543040109,Cyt-c-p
GO_Biological_Process_2018,proteolysis (GO:0006508),1/305,0.901117021601459,0.901117021601459,0.950011783444028,0.950011783444028,-0.2045228038182107,0.0212949450358164,Nep3
GO_Biological_Process_2018,sensory perception (GO:0007600),1/232,0.8273970405738325,0.8305075557639597,0.8967335994260353,0.9001047783712459,0.6737931539915006,-0.1276639943345792,CG5934
GO_Biological_Process_2018,transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),1/93,0.5042830448626826,0.5342998927711756,0.5965999290364368,0.6333685131321218,0.2245703196549876,-0.1537447868950837,Myc
GO_Biological_Process_2018,peptide metabolic process (GO:0006518),1/72,0.4189992562865458,0.4566236793000316,0.5054323864252435,0.5519445692251125,0.3838011152857944,-0.3338632684139045,se
KEGG_2019,Folate biosynthesis,2/40,0.0361911944939247,0.3502390641500232,0.0591099042752596,0.5592807343789638,-75.45614035087719,250.4343598810471,se;CG6083
KEGG_2019,Glyoxylate and dicarboxylate metabolism,1/33,0.2201334824766927,0.4486445609925272,0.2776984985788757,0.5592807343789638,-80.66067714399428,122.0816430965764,AcCoAS
KEGG_2019,Galactose metabolism,1/37,0.2433071109219324,0.4486445609925272,0.304982094491307,0.5592807343789638,-78.08888915691269,110.37324127904104,CG6083
KEGG_2019,AGE-RAGE signaling pathway in diabetic complications,1/31,0.2082836784909968,0.4486445609925272,0.2636712839900198,0.5592807343789638,-60.03348693816441,94.18379350050314,Cdc42
KEGG_2019,Glycerolipid metabolism,1/42,0.271314430069352,0.4516726874142075,0.3376880217408745,0.5592807343789638,-69.24613600506618,90.32998290254166,CG6083
KEGG_2019,Selenocompound metabolism,1/11,0.0794939619466175,0.3752945693943004,0.1081112234264587,0.5592807343789638,-31.413001820284254,79.54005178551779,Papss
KEGG_2019,Sulfur metabolism,1/8,0.0584583682884511,0.3752945693943004,0.0821941920153534,0.5592807343789638,-27.290989312909645,77.4911384646659,Papss
KEGG_2019,Mitophagy,1/36,0.2375786394602001,0.4486445609925272,0.2982561147594349,0.5592807343789638,-52.0536407159727,74.81443850632184,Ras64B
KEGG_2019,Glycolysis / Gluconeogenesis,1/54,0.3344010963667676,0.4949136226228161,0.4102270704236665,0.6071360642270264,-64.72762794600801,70.903557552324,AcCoAS
KEGG_2019,Glycerophospholipid metabolism,1/63,0.3781275307896683,0.5309501717535332,0.459527929082426,0.6439777573625911,-65.48071262251771,63.68154866522229,LPCAT
KEGG_2019,Ether lipid metabolism,1/24,0.1653833474545039,0.4486445609925272,0.2124721784180084,0.5592807343789638,-34.085797132612264,61.33702319676182,LPCAT
KEGG_2019,TGF-beta signaling pathway,2/41,0.0378636826108133,0.3502390641500232,0.0616355332264544,0.5592807343789638,-17.736835100755084,58.06619216217669,Myc;Sara
KEGG_2019,Basal transcription factors,1/39,0.2546361021849479,0.4486445609925272,0.3182476000581446,0.5592807343789638,-41.45937649491459,56.71310213923348,Trf
KEGG_2019,N-Glycan biosynthesis,1/38,0.2489928261465382,0.4486445609925272,0.3116457369225161,0.5592807343789638,-39.08754521097161,54.3446333876317,FucT6
KEGG_2019,Pantothenate and CoA biosynthesis,1/10,0.0725344908913629,0.3752945693943004,0.0995518301773336,0.5592807343789638,-18.71225240323173,49.09520740009373,CRMP
KEGG_2019,beta-Alanine metabolism,1/19,0.133334085559518,0.448487378700197,0.1738119604353799,0.5592807343789638,-15.326478211775305,30.88128077608845,CRMP
KEGG_2019,Fructose and mannose metabolism,1/29,0.1962550392645768,0.4486445609925272,0.2493809090785783,0.5592807343789638,-18.77889361865685,30.5784282333539,CG6083
KEGG_2019,Hippo signaling pathway,2/63,0.0811447717609298,0.3752945693943004,0.125107569384651,0.5592807343789638,-7.3081037331722785,18.354451713122067,yki;Myc
KEGG_2019,Propanoate metabolism,1/22,0.1527074120849478,0.4486445609925272,0.1972226790533803,0.5592807343789638,-7.650294859690784,14.376675296984384,AcCoAS
KEGG_2019,Toll and Imd signaling pathway,1/65,0.3874501253336594,0.5309501717535332,0.4699297148321611,0.6439777573625911,-10.750995789934104,10.193751759651386,key
KEGG_2019,Pentose and glucuronate interconversions,1/45,0.2876219947795162,0.4516726874142075,0.3565920600212127,0.5592807343789638,-5.207018110602575,6.488507856235512,CG6083
KEGG_2019,Endocytosis,4/121,0.0131261827825146,0.3502390641500232,0.0286265878945603,0.5592807343789638,-1.4900278818251615,6.456508889153682,Vsp37A;Sara;AP-2mu;Cdc42
KEGG_2019,Oxidative phosphorylation,4/144,0.0232881695858753,0.3502390641500232,0.0487617472412651,0.5592807343789638,-1.126488133081379,4.235381111586392,CG40472;ND-AGGG;ND-MNLL;sun
KEGG_2019,Pyruvate metabolism,1/46,0.2929768783227292,0.4516726874142075,0.3627766925701386,0.5592807343789638,-2.519088768775513,3.0925885147952337,AcCoAS
KEGG_2019,Pyrimidine metabolism,1/38,0.2489928261465382,0.4486445609925272,0.3116457369225161,0.5592807343789638,-2.0155288882849325,2.802252684962174,CRMP
KEGG_2019,Apoptosis,2/69,0.094731343416305,0.389451078489254,0.1444429852142409,0.5592807343789638,-0.8467092253350532,1.9954484012781253,hid;Cyt-c-p
KEGG_2019,MAPK signaling pathway,1/93,0.5042830448626826,0.5601269852872163,0.5967274859268696,0.6591468211479059,1.415499516816649,-0.969075841800523,hid
KEGG_2019,Glutathione metabolism,1/77,0.4405409218885268,0.5601269852872163,0.5283937622131207,0.6591468211479059,1.2618867033170889,-1.0344340720890095,se
KEGG_2019,Ribosome biogenesis in eukaryotes,1/178,0.7397256534712621,0.7397256534712621,0.8268672061376403,0.8268672061376403,6.534724218335184,-1.9700618654762465,prage
KEGG_2019,Autophagy,1/95,0.5117255780158855,0.5601269852872163,0.6045641741151013,0.6591468211479059,3.5405770733937745,-2.3720690143673497,Ras64B
KEGG_2019,mRNA surveillance pathway,1/73,0.4233725055508866,0.559456525192243,0.5096349700196054,0.6591468211479059,2.936503545341584,-2.523933194684883,flw
KEGG_2019,Drug metabolism,1/96,0.5154051139955195,0.5601269852872163,0.6084271095683897,0.6591468211479059,4.302209967702503,-2.8515136223973734,CRMP
KEGG_2019,Spliceosome,1/127,0.6167722197596978,0.6339047814196895,0.7116296773115606,0.731397168347993,6.806992591494459,-3.2895165882007453,Sf3b5
KEGG_2019,Wnt signaling pathway,1/91,0.4967278365266941,0.5601269852872163,0.5887407672758465,0.6591468211479059,7.178241195262008,-5.0227087927403895,Myc
KEGG_2019,Ubiquitin mediated proteolysis,1/100,0.5298498509473669,0.5601269852872163,0.623517263248019,0.6591468211479059,9.098353555133713,-5.778924916741766,CG31687
KEGG_2019,Purine metabolism,1/99,0.5262792711153867,0.5601269852872163,0.6197983030565196,0.6591468211479059,15.505438191108343,-9.953301640074203,Papss
KEGG_2019,Ribosome,4/240,0.1068072170070193,0.3951867029259715,0.1963247654252021,0.5592807343789638,7.494797345249271,-16.763836415437975,RpL29;RpL39;RpL22;RpL41
