names,scores,logfoldchanges,pvals,pvals_adj,significant
CG3176,-0.29317433,-0.33412227,0.7693889035126389,1.0,False
Pi4KIIalpha,-0.29434213,-0.13868336,0.7684964878798344,1.0,False
CG5897,-0.29446366,-1.3302244,0.7684036357704488,1.0,False
grh,-0.29539123,-1.8942807,0.7676950373904015,1.0,False
CG14742,-0.29719996,-1.0785462,0.7663138564622631,1.0,False
ND-13A,-0.29850486,-0.07270695,0.7653178647744616,1.0,False
Pgls,-0.29909444,-0.5384712,0.7648679972798631,1.0,False
CG30050,-0.3000755,-2.118656,0.7641195655428339,1.0,False
PIG-Q,-0.30136305,-0.36095285,0.7631376677387312,1.0,False
snoRNA:Psi28S-3342,-0.30233634,-0.7242417,0.7623956878623763,1.0,False
Obp19d,-0.30419183,-1.8232176,0.7609817505632218,1.0,False
Uxs,-0.30480194,-0.21310185,0.7605170019775664,1.0,False
CG9114,-0.3049185,-2.2282863,0.7604282183764732,1.0,False
CG6665,-0.30748546,-0.14142823,0.7584738919622163,1.0,False
CG18171,-0.3076913,-0.45002452,0.7583172348312474,1.0,False
sxe2,-0.30863306,-2.4618618,0.7576006752998194,1.0,False
CG6891,-0.30869967,-0.692217,0.7575500010143692,1.0,False
peo,-0.3093048,-0.13897187,0.7570896675001901,1.0,False
osy,-0.30966407,-0.80469847,0.7568164189131783,1.0,False
CG33228,-0.31128114,-0.16093543,0.7555869075778168,1.0,False
CG1503,-0.3118009,-1.2470613,0.7551918387671634,1.0,False
CG18081,-0.31438202,-0.1499188,0.7532309101471387,1.0,False
Syx6,-0.31500772,-0.11169372,0.7527557889021492,1.0,False
CG6421,-0.31603664,-1.4288057,0.7519747059919843,1.0,False
Ino80,-0.31708077,-0.21892624,0.7511823170766765,1.0,False
CG13369,-0.31715235,-0.1878042,0.7511280129440164,1.0,False
CG5664,-0.31810188,-0.250984,0.7504076590298014,1.0,False
CG2121,-0.3186004,-1.6814436,0.7500295602759626,1.0,False
Camp,-0.32079247,-0.19817942,0.7483676606161296,1.0,False
CG5902,-0.3214079,-0.2099358,0.7479012920787057,1.0,False
BomT3,-0.32173494,-0.75518715,0.7476535125804415,1.0,False
l(2)09851,-0.3223936,-0.25946832,0.7471545428830586,1.0,False
CG12608,-0.32275993,-0.21217792,0.7468770552808774,1.0,False
CG5938,-0.32324535,-0.13325156,0.7465094481653374,1.0,False
Ent3,-0.32606313,-0.13635948,0.7443765902537129,1.0,False
thoc5,-0.32617792,-0.30539554,0.7442897404437727,1.0,False
ix,-0.32712924,-0.2272754,0.7435701380845503,1.0,False
MED14,-0.32735565,-0.2048436,0.7433989137260817,1.0,False
CG12728,-0.3278825,-0.19435413,0.7430005111870741,1.0,False
Doa,-0.32906908,-0.16539337,0.7421034868969758,1.0,False
CG33108,-0.32992825,-0.2810327,0.741454173052392,1.0,False
CG12992,-0.33047175,-0.45523402,0.7410435268438756,1.0,False
CG42553,-0.3313476,-0.33526033,0.7403819366842593,1.0,False
D19B,-0.33251822,-0.15791415,0.7394979752443596,1.0,False
CG7326,-0.3330986,-0.19078375,0.7390598676091845,1.0,False
CG12301,-0.33320063,-0.20507632,0.7389828464453481,1.0,False
CG12795,-0.33510822,-0.14482066,0.7375434614157348,1.0,False
Nufip,-0.33523646,-0.35704473,0.7374467155061989,1.0,False
beta-PheRS,-0.3355837,-0.29111916,0.7371848275677502,1.0,False
CG7692,-0.33589512,-0.2761372,0.7369499560787203,1.0,False
Elp2,-0.3363157,-0.40117946,0.7366328250410807,1.0,False
CG13325,-0.33635783,-0.3779545,0.7366010342591084,1.0,False
CG33521,-0.33655837,-0.41274306,0.7364498338552747,1.0,False
CG6650,-0.33675715,-0.19921368,0.7362999792137603,1.0,False
Mgat1,-0.3380571,-0.19944343,0.7353201613824618,1.0,False
Tsp42Eg,-0.3387852,-1.082593,0.7347715552479952,1.0,False
frtz,-0.34003696,-0.5914511,0.7338286962568864,1.0,False
CG2921,-0.34091812,-0.17454915,0.733165225998418,1.0,False
l(1)G0020,-0.3411137,-0.4743479,0.733017993021359,1.0,False
CG32100,-0.34280124,-0.18772857,0.7317479836882206,1.0,False
l(1)10Bb,-0.3436303,-0.15437722,0.7311243134697175,1.0,False
CG44195,-0.34673867,-0.68502355,0.728787667882845,1.0,False
CG31064,-0.34724814,-0.16286805,0.7284049031951636,1.0,False
Herc4,-0.35003015,-0.17824136,0.726316066192029,1.0,False
Patr-1,-0.35005674,-0.19267026,0.7262961240138222,1.0,False
CCDC53,-0.35103887,-0.20050389,0.7255591913409867,1.0,False
CG13994,-0.3511671,-0.17020519,0.7254629728412787,1.0,False
Pgant35A,-0.3528958,-0.2764708,0.7241665728458833,1.0,False
Aladin,-0.3538818,-0.22642432,0.7234274552820037,1.0,False
asRNA:CR45600,-0.35489228,-0.153312,0.7226702800259637,1.0,False
CG32625,-0.35517928,-3.1308286,0.7224552832295768,1.0,False
sofe,-0.35546628,-1.7867047,0.722240308347152,1.0,False
CG43322,-0.3571418,-0.37809741,0.7209856648449331,1.0,False
Lsp2,-0.36099806,-3.2714393,0.7181009046724423,1.0,False
CG8841,-0.361853,-0.2291878,0.7174618909527166,1.0,False
HIPP1,-0.3619104,-0.15748869,0.7174189969831883,1.0,False
Coq5,-0.36258075,-0.36265928,0.7169181037860644,1.0,False
CG11839,-0.36326206,-0.28579998,0.7164091283040173,1.0,False
CG7156,-0.36481854,-0.25627834,0.7152468714286588,1.0,False
snu,-0.36515123,-0.741901,0.7149985255159175,1.0,False
Fcp3C,-0.36551723,-0.8602655,0.7147253534141569,1.0,False
Spec2,-0.36656278,-0.21470587,0.7139451764403404,1.0,False
Trmt2a,-0.36711338,-0.5176886,0.7135344544666888,1.0,False
Pex14,-0.36758602,-0.1587457,0.7131819446716755,1.0,False
bys,-0.3676714,-0.27250853,0.713118266897439,1.0,False
lncRNA:CR46271,-0.36826664,-0.8899077,0.7126744276022793,1.0,False
CG5880,-0.3697356,-0.2067851,0.7115795121860002,1.0,False
CG14230,-0.3698394,-0.3078417,0.7115021564057966,1.0,False
obst-A,-0.36987412,-1.0585623,0.7114762838041907,1.0,False
Polr1F,-0.37010336,-0.27528906,0.7113054801718605,1.0,False
28SrRNA-Psi:CR40596,-0.37014198,-0.13668221,0.7112767063337148,1.0,False
mRpL18,-0.3703932,-0.11132946,0.7110895544362055,1.0,False
Rpn8,-0.3707411,-0.1343561,0.7108303685818627,1.0,False
CG3862,-0.37205878,-0.1652888,0.7098490912109632,1.0,False
CG15725,-0.37248537,-0.45606366,0.7095315125739543,1.0,False
lncRNA:CR43900,-0.37317553,-0.8779216,0.7090177962143358,1.0,False
CG32537,-0.37386537,-0.30794698,0.7085044757639796,1.0,False
CG6656,-0.3742165,-0.95147836,0.7082432525395881,1.0,False
CG11980,-0.37430152,-0.1912479,0.7081799947606022,1.0,False
sqh,-0.3743816,-0.108656995,0.7081204288593199,1.0,False
Cdc5,-0.37453112,-0.18771145,0.7080092088151135,1.0,False
CG7728,-0.376072,-0.24703203,0.7068633730367955,1.0,False
cmb,-0.37633312,-0.191186,0.7066692605545033,1.0,False
Vps50,-0.37715334,-0.20779163,0.7060596554965688,1.0,False
CG15211,-0.37741837,-1.0823886,0.7058627262009111,1.0,False
Cdk5,-0.3775119,-0.16533968,0.7057932264456617,1.0,False
CG5968,-0.37795654,-1.54285,0.7054628729228399,1.0,False
CG9150,-0.3813593,-1.6769501,0.7029366550201823,1.0,False
Syx18,-0.38137278,-0.16476107,0.7029266660627858,1.0,False
mRpL21,-0.38185957,-0.14081015,0.702565520860101,1.0,False
CG11403,-0.38196588,-0.6574051,0.7024866771218301,1.0,False
Prosbeta5,-0.38262525,-0.13163215,0.7019976546788887,1.0,False
Arl2,-0.38268194,-0.22095214,0.7019556165926719,1.0,False
TTLL12,-0.38281798,-0.22629142,0.7018547289067575,1.0,False
CG7239,-0.3850728,-0.21657708,0.7001834920404951,1.0,False
CG6041,-0.38508943,-0.29610673,0.7001711548544123,1.0,False
asRNA:CR45683,-0.3860698,-0.4378489,0.699444975365735,1.0,False
Msh6,-0.38646272,-0.28278235,0.6991540033030552,1.0,False
CG1840,-0.3864985,-0.19689009,0.6991275057876094,1.0,False
CG15449,-0.3874144,-0.5984968,0.6984494516058269,1.0,False
Sodh1,-0.38828385,-1.941505,0.6978059817281128,1.0,False
Ada1-1,-0.3883756,-1.5871737,0.6977380813124137,1.0,False
lncRNA:CR44458,-0.3884617,-0.35970587,0.6976743777172469,1.0,False
dgt4,-0.388838,-2.1667535,0.6973959944201515,1.0,False
dgrn,-0.38910905,-0.2431611,0.6971954893121296,1.0,False
lncRNA:CR45669,-0.38961145,-0.3796125,0.6968238900247405,1.0,False
CG12698,-0.39058402,-3.0617726,0.6961047455390141,1.0,False
CG32554,-0.39096737,-0.38020366,0.6958213544955858,1.0,False
Cortactin,-0.39391556,-0.17800856,0.6936433892386868,1.0,False
sls,-0.3956917,-2.3468525,0.6923324897058224,1.0,False
CG34377,-0.39591348,-0.80608076,0.6921688553148664,1.0,False
rtv,-0.39649454,-2.1687496,0.6917402327248054,1.0,False
Best2,-0.39687473,-1.1051555,0.691459851980827,1.0,False
CG17572,-0.39709827,-1.6913666,0.6912949879942113,1.0,False
Ns3,-0.39765596,-0.20816803,0.6908838062899452,1.0,False
CG7332,-0.39816156,-0.13138694,0.6905111047237511,1.0,False
Taf5,-0.39887655,-0.24743201,0.6899841748058886,1.0,False
Tmem70,-0.39887974,-0.13903342,0.6899818251079515,1.0,False
FIG4,-0.40313494,-0.3340923,0.686848954693777,1.0,False
Lsp1beta,-0.40315408,-3.2681174,0.6868348806056221,1.0,False
Cpn,-0.40336275,-0.8548925,0.6866813758428534,1.0,False
CG8379,-0.40340847,-0.19787149,0.6866477576788703,1.0,False
Pbgs,-0.40358493,-0.26286992,0.6865179817453456,1.0,False
bw,-0.40567496,-1.7590841,0.6849814402813461,1.0,False
AlkB,-0.40596336,-0.41874346,0.6847695158290179,1.0,False
PIG-H,-0.40633434,-0.1677788,0.6844969664372934,1.0,False
Faf2,-0.40699157,-0.15657607,0.6840141837289421,1.0,False
CG14803,-0.40780824,-0.7272968,0.6834144638480069,1.0,False
GatA,-0.40952945,-0.21984436,0.6821511532894462,1.0,False
laza,-0.4103805,-0.47428903,0.6815268479816758,1.0,False
CG33230,-0.41055268,-0.37687883,0.6814005579250288,1.0,False
Rrp45,-0.41071284,-0.4820503,0.6812831109878095,1.0,False
SdhA,-0.4114158,-0.10664812,0.6807676830897146,1.0,False
CG3309,-0.41251093,-0.29644415,0.6799649621883402,1.0,False
HSPBAP1,-0.41458327,-0.28125706,0.6784469919983983,1.0,False
CG17568,-0.4167332,-0.18876624,0.676873563328757,1.0,False
M6,-0.4175651,-0.20540492,0.6762651061520091,1.0,False
IntS14,-0.41887143,-0.2829743,0.675310089130347,1.0,False
CG30015,-0.41901708,-0.17712177,0.675203663103563,1.0,False
CG4709,-0.419821,-0.31452668,0.6746162358623473,1.0,False
CalpC,-0.4202118,-3.1492958,0.6743307489398138,1.0,False
CG6937,-0.42123714,-0.25173795,0.6735819246045612,1.0,False
CG17683,-0.42224762,-0.16917385,0.6728442841501449,1.0,False
CG10973,-0.4226781,-0.2428385,0.6725301324462486,1.0,False
Ekar,-0.42387992,-0.5296503,0.6716533959583684,1.0,False
ear,-0.4240259,-0.17545317,0.6715469359498335,1.0,False
CG9427,-0.42463103,-1.4275252,0.67110566233315,1.0,False
cpa,-0.4253719,-0.19248857,0.6705655923947988,1.0,False
Ir47a,-0.42620486,-0.33524704,0.6699585720898398,1.0,False
Gnmt,-0.42675722,-5.2753086,0.6695561623166634,1.0,False
Pdpr,-0.42678842,-0.25510344,0.6695334505445774,1.0,False
rswl,-0.4276026,-0.1756757,0.6689404706315738,1.0,False
lncRNA:CR43958,-0.42842886,-0.47734365,0.6683389283157695,1.0,False
CG17982,-0.43184826,-0.2948134,0.6658517082587059,1.0,False
CG10979,-0.43218166,-0.21828896,0.6656093932022601,1.0,False
ppk8,-0.43384653,-0.89158165,0.6643998858711586,1.0,False
CG14210,-0.43623775,-0.21906033,0.6626642438097051,1.0,False
dpy,-0.43649355,-1.6912515,0.6624786738903274,1.0,False
CG11635,-0.43738818,-0.3482862,0.6618298562165499,1.0,False
r2d2,-0.4383551,-0.13314852,0.6611289046472145,1.0,False
HIP,-0.4383962,-0.23714826,0.6610991162880799,1.0,False
Taz,-0.43889362,-0.13638397,0.6607386169968751,1.0,False
RhoGAP92B,-0.43921816,-0.2044266,0.6605034618701262,1.0,False
CG8230,-0.44015673,-0.1858419,0.6598236004228455,1.0,False
CG4497,-0.44031686,-0.19506454,0.6597076234050597,1.0,False
CG15385,-0.4408136,-0.23909946,0.6593479414138642,1.0,False
Taf10b,-0.44230524,-0.14413112,0.6582683428190161,1.0,False
CG8142,-0.44323847,-0.5459695,0.6575932504775798,1.0,False
Fur2,-0.44333413,-0.16393968,0.6575240654363592,1.0,False
fwd,-0.4444371,-0.13960183,0.6567265995977434,1.0,False
msd5,-0.44461495,-0.43304467,0.6565980374388589,1.0,False
CG3630,-0.44668126,-1.1248674,0.6551052086721035,1.0,False
CG6418,-0.44701785,-0.14848648,0.6548621655697235,1.0,False
CG4586,-0.447854,-2.3152237,0.6542585536323535,1.0,False
t,-0.4488971,-1.4647498,0.6535058901602727,1.0,False
CG34149,-0.44923297,-0.2985229,0.6532635993056264,1.0,False
Rbf,-0.45294964,-0.17484646,0.6505849990477792,1.0,False
Jasper,-0.45378473,-0.164699,0.6499837627324689,1.0,False
Ccs,-0.45636234,-0.2773245,0.6481294544716196,1.0,False
CG46281,-0.4570812,-0.45263782,0.6476126756220721,1.0,False
RNaseX25,-0.45731717,-0.17054367,0.6474430848678996,1.0,False
Coq2,-0.458294,-0.32277104,0.6467412350192738,1.0,False
CG7841,-0.45830712,-0.13975218,0.646731818059424,1.0,False
CG3634,-0.45848992,-0.40032837,0.6466004955433664,1.0,False
MFS18,-0.45888498,-0.15720014,0.6463167645233416,1.0,False
CG9304,-0.4589452,-0.23143913,0.6462735096029706,1.0,False
Crg-1,-0.4596028,-2.7077653,0.6458013454624775,1.0,False
CG15394,-0.46025154,-0.6273142,0.6453356811020372,1.0,False
chp,-0.46038228,-1.1840409,0.6452418529532831,1.0,False
Rfk,-0.46222502,-0.19268641,0.6439199605306558,1.0,False
asRNA:CR45714,-0.46513778,-2.0995758,0.6418327981132836,1.0,False
Flacc,-0.46522105,-0.1580014,0.6417731773634874,1.0,False
lncRNA:CR45994,-0.4659137,-0.89419717,0.641277273016808,1.0,False
Pcyt1,-0.46624178,-0.13590164,0.6410424401425829,1.0,False
CG11378,-0.4703319,-1.1711086,0.6381179121939298,1.0,False
Trm7-32,-0.47116238,-0.18081334,0.6375247743754955,1.0,False
Slu7,-0.47316033,-0.2181281,0.6360988040220266,1.0,False
Prosalpha7,-0.4786535,-0.1589917,0.6321851656053904,1.0,False
grsm,-0.48201054,-0.2886031,0.6297984670305494,1.0,False
Tehao,-0.48214552,-0.33442768,0.6297025758653032,1.0,False
Taf9,-0.48239955,-0.25264263,0.6295221361874547,1.0,False
rho-4,-0.48525667,-0.24389537,0.6274942809201862,1.0,False
CG8004,-0.4856071,-0.13419898,0.6272457701066427,1.0,False
Sce,-0.4856078,-0.18231839,0.6272452675998013,1.0,False
SrpRalpha,-0.48582357,-0.18905884,0.6270922623102544,1.0,False
fu,-0.48598018,-0.19805078,0.62698122418019,1.0,False
CG11050,-0.48718303,-0.13877267,0.6261286226891623,1.0,False
chrb,-0.49036366,0.10289276,0.6238765976504886,1.0,False
MsR2,-0.49352086,-0.32665455,0.6216446007592741,1.0,False
Nup107,-0.49732682,-0.25596532,0.6189586022760389,1.0,False
CG5805,-0.50006527,-0.16790101,0.617029133971668,1.0,False
MKP-4,-0.5013025,-0.2231587,0.6161582560654788,1.0,False
gammaSnap2,-0.50360864,-0.16966915,0.6145364036606853,1.0,False
nonA,-0.5051329,-0.08463637,0.6134655039907244,1.0,False
adp,-0.5068261,-0.22826485,0.6122768308325883,1.0,False
stops,-0.5075875,-0.61267805,0.611742645635355,1.0,False
pths,-0.5084407,-0.20944878,0.611144325048619,1.0,False
CG9691,-0.5088853,-0.45072857,0.6108325955240411,1.0,False
CG7860,-0.50918865,-0.6856728,0.6106200140894236,1.0,False
hpRNA:CR46342,-0.5109183,-0.31146377,0.6094082324711005,1.0,False
Culd,-0.5111331,-0.9118751,0.6092578893074339,1.0,False
Hmr,-0.51127905,-0.3806674,0.6091556852244925,1.0,False
Kmn1,-0.5154591,-0.9392616,0.6062322198903665,1.0,False
l(3)04053,-0.51649976,-0.238107,0.6055054276934647,1.0,False
CG14823,-0.51701134,-1.7106761,0.6051482375491521,1.0,False
Bet5,-0.51831734,-0.15378766,0.6042368912150047,1.0,False
Nopp140,-0.5186539,-0.2871966,0.6040021080458033,1.0,False
PIP82,-0.5196651,-1.0442263,0.6032970165607192,1.0,False
kst,-0.52086157,-0.8038584,0.6024631944424783,1.0,False
E(var)3-9,-0.52293,-0.3071805,0.6010229474606448,1.0,False
CG14005,-0.5240766,-0.20286866,0.6002252898248622,1.0,False
mRpS31,-0.53171825,-0.15905364,0.5949211626071433,1.0,False
CG7745,-0.5328361,-0.17241345,0.5941470647123019,1.0,False
Hr4,-0.53308016,-0.8171754,0.5939780757879369,1.0,False
CG1486,-0.53643477,-0.20234154,0.5916581187415733,1.0,False
Snx1,-0.5379863,-0.1779073,0.590586535904866,1.0,False
Klp64D,-0.5398237,-0.14935347,0.5893186290547963,1.0,False
Mvd,-0.5407006,-0.64742804,0.5887139679460472,1.0,False
CG5510,-0.5408062,-0.21733749,0.5886411836322403,1.0,False
CG7492,-0.5414128,-0.17500626,0.5882231207285498,1.0,False
TotC,-0.5416105,-3.75733,0.588086889228788,1.0,False
CG7675,-0.5430553,-2.3718781,0.5870917193045015,1.0,False
cbc,-0.543247,-0.23929621,0.5869597556183883,1.0,False
bun,-0.5476365,0.12324057,0.5839415298611395,1.0,False
Larp4B,-0.5503073,-0.058892313,0.5821086549558135,1.0,False
Dlat,-0.5503345,-0.14541367,0.5820899461750828,1.0,False
wol,-0.5507285,-0.21632025,0.5818197935490297,1.0,False
I-2,-0.55197316,-0.167789,0.5809667199605142,1.0,False
asRNA:CR44029,-0.5531144,-0.3815549,0.5801850685505694,1.0,False
CarT,-0.5535938,-1.6895045,0.5798568783465904,1.0,False
CG18661,-0.5540544,-0.24795906,0.5795416261108695,1.0,False
vers,-0.55545175,-0.21578936,0.5785856917407621,1.0,False
ORMDL,-0.55618554,-0.19234787,0.5780840261479661,1.0,False
Pop1,-0.55831105,-2.6677966,0.576632023228447,1.0,False
Pex11ab,-0.55903625,-0.20514442,0.5761369594812693,1.0,False
lncRNA:CR46268,-0.56083333,-0.2752853,0.5749111692496716,1.0,False
CG11882,-0.56146437,-0.21979573,0.5744810337149535,1.0,False
Suv3,-0.5646478,-0.22630227,0.5723133606801237,1.0,False
ap,-0.5665961,-0.2790816,0.5709886207672319,1.0,False
CG4364,-0.571251,-0.15904546,0.5678295267774556,1.0,False
uex,-0.57224125,-0.055518832,0.5671585365088777,1.0,False
tadr,-0.57438093,-0.22584842,0.5657100639500188,1.0,False
lncRNA:CR43493,-0.5744936,-1.0188247,0.5656338399484919,1.0,False
heix,-0.5757627,-0.21809123,0.5647755822230695,1.0,False
Gcna,-0.5814093,-0.7856378,0.5609646426050447,1.0,False
Smurf,-0.5814823,-0.20165537,0.5609154643939145,1.0,False
mxt,-0.5824396,-0.1807356,0.5602706114376306,1.0,False
xmas,-0.582778,-0.7067899,0.5600427793436347,1.0,False
CG5828,-0.58370733,-0.29088333,0.5594172476128922,1.0,False
TM9SF3,-0.58663,-0.26355073,0.557452242860587,1.0,False
CG8173,-0.5868865,-0.4152769,0.5572799384289177,1.0,False
Nup35,-0.58789164,-0.2542792,0.5566050121085063,1.0,False
CG13344,-0.590601,-0.13837944,0.5547877670115458,1.0,False
mTerf3,-0.59135324,-0.2305766,0.5542837688869244,1.0,False
CG8010,-0.59241617,-0.36734974,0.55357195400385,1.0,False
Sod2,-0.59289414,-0.13273929,0.5532520205915707,1.0,False
Mlp84B,-0.5960127,-0.35556212,0.5511667359446417,1.0,False
PhLP3,-0.59640384,-0.16533102,0.5509054599887415,1.0,False
CG14182,-0.5972138,-0.19796903,0.5503646421431126,1.0,False
Papst2,-0.5975695,-0.20956336,0.5501272002381214,1.0,False
FRG1,-0.5982884,-0.22065085,0.5496475040863671,1.0,False
Ctr9,-0.5998445,-0.14299235,0.5486098542231566,1.0,False
CG17712,-0.59985125,-0.21912442,0.5486053674026645,1.0,False
por,-0.6010173,-0.35914117,0.5478284763346037,1.0,False
Ctps,-0.6014336,-0.19705994,0.5475512313604379,1.0,False
hpo,-0.6027353,-0.3216057,0.5466847873710745,1.0,False
CG16989,-0.6047474,-0.321477,0.5453468390639866,1.0,False
Lipt1,-0.60476404,-0.3818941,0.5453357728471608,1.0,False
Gnptab,-0.60619795,-0.26799387,0.5443833190905145,1.0,False
Larp7,-0.6073384,-0.4164864,0.5436263243820916,1.0,False
CG11456,-0.60762614,-0.21237259,0.5434354535258863,1.0,False
NaPi-III,-0.6087603,-0.036821894,0.5426833431413132,1.0,False
pelo,-0.6113701,-0.17119612,0.5409545925259049,1.0,False
CG17187,-0.6140182,-0.32760674,0.5392033121178108,1.0,False
alpha-Man-Ib,-0.6144044,-0.16909058,0.5389481448422797,1.0,False
Uhg3,-0.6162425,-0.18578762,0.5377344724517827,1.0,False
galectin,-0.61692667,-0.14516136,0.5372830881547932,1.0,False
CG31800,-0.61843354,-0.15546781,0.5362895926217972,1.0,False
CG2680,-0.62065893,-0.18870848,0.5348240517161758,1.0,False
CG10494,-0.62071246,-0.29617223,0.5347888438839665,1.0,False
SF1,-0.6230289,-0.21826522,0.5332655367788843,1.0,False
Trmt10A,-0.6232723,-0.4142502,0.5331055981698879,1.0,False
CG44314,-0.62381864,-0.85200053,0.532746697681213,1.0,False
boi,-0.62596893,-1.9254112,0.5313353265006211,1.0,False
GCS1,-0.6268012,-0.17524824,0.5307895661623481,1.0,False
sff,-0.62702864,-0.16253491,0.5306404551266914,1.0,False
CG6683,-0.62716436,-0.4850092,0.5305515096048933,1.0,False
mRpL46,-0.6306277,-0.21967784,0.5282839894511746,1.0,False
Prx6a,-0.6322472,-0.37299874,0.5272253448706634,1.0,False
bou,-0.63298064,-0.9237077,0.5267462887415129,1.0,False
CG4025,-0.6338384,-0.22060737,0.5261862834594891,1.0,False
sona,-0.6339624,-0.6766151,0.5261053495915534,1.0,False
CG15084,-0.6355756,-0.35712704,0.5250530955785172,1.0,False
CG12643,-0.63594514,-0.77061206,0.5248121972589169,1.0,False
CG17549,-0.642244,-1.55497,0.5207147918986109,1.0,False
TBPH,-0.6461431,-0.15770227,0.5181866849523611,1.0,False
CG1622,-0.6481148,-0.21673372,0.5169106940738429,1.0,False
CG13926,-0.6482278,-0.30845496,0.5168376003753943,1.0,False
Dlip2,-0.6499253,-0.28695485,0.5157404645635721,1.0,False
CG13585,-0.65126634,-0.104722396,0.5148745573681472,1.0,False
mRpS18B,-0.6513801,-0.18858969,0.5148011558780212,1.0,False
Vps37B,-0.6521826,-0.21763444,0.5142833840550702,1.0,False
Sec20,-0.652251,-0.31592712,0.5142392773899509,1.0,False
Tsp,-0.6554769,-1.4669905,0.5121607315863255,1.0,False
CG32196,-0.65699476,-0.38359398,0.5111842716567092,1.0,False
Fnta,-0.6630098,-0.23062159,0.5073242561458491,1.0,False
Ak2,-0.66634846,-0.09552557,0.5051883987525174,1.0,False
Kdm4A,-0.6673051,-0.33858505,0.5045772794802785,1.0,False
Neos,-0.6684764,-0.24276333,0.5038295290242045,1.0,False
bs,-0.6700722,-0.2545384,0.50281175708388,1.0,False
Ddx1,-0.67133033,-0.3945448,0.5020101019724913,1.0,False
Arp8,-0.67350864,-0.34167725,0.5006237624715513,1.0,False
CG3226,-0.67409,-0.21130183,0.5002540696677727,1.0,False
sotv,-0.6761266,-0.1613014,0.4989602739138611,1.0,False
Mettl2,-0.6770074,-0.19533767,0.49840126082147806,1.0,False
CG7133,-0.67738014,-0.21500452,0.49816480372454,1.0,False
