names,scores,logfoldchanges,pvals,pvals_adj,significant
asRNA:CR43159,0.09554659,0.48714563,0.9238806880226549,1.0,False
IleRS-m,0.09552802,-0.1784262,0.9238954332845338,1.0,False
Fit2,0.09550481,0.15959921,0.9239138648986559,1.0,False
CG5078,0.09539188,0.3911151,0.9240035660036942,1.0,False
Ir62a,0.09524491,0.0993213,0.92412030176542,1.0,False
CG43925,0.09523331,-0.11763189,0.9241295178162391,1.0,False
CG5687,0.09512385,0.1137027,0.9242164563966105,1.0,False
Marf1,0.0951076,3.7871628,0.9242293590192713,1.0,False
Cyp303a1,0.09510064,2.9592426,0.9242348887207997,1.0,False
NimC2,0.095096774,2.4419532,0.9242379607787865,1.0,False
lncRNA:CR45877,0.09509368,2.0935547,0.9242404184259894,1.0,False
glob1,0.095014006,-0.10465016,0.9243037030904471,1.0,False
CG4860,0.094963335,0.83958685,0.9243439474709517,1.0,False
St1,0.09446363,1.8205746,0.9247408718700446,1.0,False
CG3176,0.09440097,-0.24900278,0.9247906423524389,1.0,False
ems,0.09420682,0.51799524,0.9249448712714785,1.0,False
RhoL,0.094125204,0.16585816,0.9250096974164961,1.0,False
H15,0.093966246,0.033699762,0.925135971573734,1.0,False
CG7458,0.09384673,2.1605809,0.9252309088612442,1.0,False
Ifrd1,0.09383358,-0.12310182,0.9252413551003261,1.0,False
CG13875,0.09365837,0.51354253,0.9253805371032322,1.0,False
PolA1,0.09321978,1.6517237,0.9257289629836876,1.0,False
CG3819,0.09294517,0.56448436,0.9259471204824985,1.0,False
CG34386,0.092833005,0.2629685,0.9260362286690865,1.0,False
CG4570,0.092592046,1.7704104,0.9262276607716707,1.0,False
CG9514,0.09258973,1.5826526,0.9262295044403113,1.0,False
Ilp6,0.09245784,-0.008241205,0.9263342869254463,1.0,False
CG14961,0.09237043,0.27137792,0.9264037329129983,1.0,False
Tmc,0.09233369,0.46954775,0.9264329249778394,1.0,False
Oxt,0.092309706,-0.14432733,0.926451976694621,1.0,False
PolG1,0.092307776,-0.09417087,0.9264535131252314,1.0,False
CG32110,0.09219638,0.37728813,0.9265420119910901,1.0,False
snoRNA:lola-a,0.091955036,1.4061172,0.9267337626502439,1.0,False
asRNA:CR44047,0.09195117,1.2267666,0.9267368356121488,1.0,False
scramb2,0.09187923,-0.2279948,0.9267939929027402,1.0,False
gcm,0.09177906,0.49456948,0.9268735835226426,1.0,False
fit,0.09133118,1.1953655,0.9272294455030321,1.0,False
asRNA:CR43964,0.09130565,0.80228496,0.9272497282312199,1.0,False
CG30338,0.09123526,-0.117529236,0.9273056596356495,1.0,False
UK114,0.09118073,0.08274666,0.9273489913552673,1.0,False
snoRNA:Psi28S-3308,0.090727426,1.6317747,0.9277091753940672,1.0,False
asRNA:CR31845,0.090663224,0.4786192,0.9277601924214414,1.0,False
CG7800,0.090465195,0.23330386,0.927917548014034,1.0,False
Nans,0.09017357,0.06515745,0.9281492838416461,1.0,False
lncRNA:CR44741,0.090078816,1.1576127,0.9282245839312513,1.0,False
lncRNA:CR46126,0.09007031,1.0559416,0.9282313456034098,1.0,False
CG34342,0.0900618,0.96851575,0.9282381072807504,1.0,False
CG13984,0.089898966,0.4235463,0.9283675021949148,1.0,False
Art2,0.08982393,0.16790324,0.9284271289926107,1.0,False
dpr20,0.08969823,-0.12586561,0.9285270201468634,1.0,False
cutlet,0.08965956,0.13385428,0.9285577561132969,1.0,False
s-cup,0.08957949,-0.1101516,0.9286213799024321,1.0,False
Ugt35C1,0.08943484,0.032929037,0.9287363341854113,1.0,False
CG5880,0.08942324,-0.17091008,0.928745555181663,1.0,False
NaPi-T,0.08940622,0.5746332,0.928759079326805,1.0,False
eggpl,0.08940467,0.57569075,0.9287603087955656,1.0,False
CG33137,0.08937915,0.16806692,0.928780595054665,1.0,False
mtrm,0.0892024,0.17227055,0.9289210632996415,1.0,False
insv,0.08910648,-0.08902278,0.9289972920710761,1.0,False
CG7720,0.08900707,0.16071124,0.9290762878966332,1.0,False
PolQ,0.08888872,-0.07465782,0.929170346094517,1.0,False
CG7794,0.0888164,0.93907493,0.9292278265915381,1.0,False
COX7CL,0.0887754,0.47102445,0.9292604092832527,1.0,False
CG18764,0.08855185,-0.18140024,0.9294380792531668,1.0,False
Ssk,0.08841029,-0.13192451,0.929550584894217,1.0,False
CG7149,0.08833912,-0.16175254,0.9296071456392103,1.0,False
snoRNA:Psi28S-3385b,0.08832713,19.631775,0.9296166749301686,1.0,False
Cyp4aa1,0.08832713,19.729834,0.9296166749301686,1.0,False
ssp2,0.08814535,0.82235885,0.9297611525125495,1.0,False
lncRNA:CR45036,0.08805175,0.5133495,0.9298355440006864,1.0,False
LanB1,0.08786069,0.33819476,0.9299874029078601,1.0,False
Kif19A,0.087797254,0.18354039,0.9300378181697025,1.0,False
fusl,0.08770946,0.112512015,0.9301076007331545,1.0,False
lncRNA:CR43836,0.087701336,4.8057714,0.9301140564159682,1.0,False
CG34303,0.08769824,3.839881,0.9301165157249164,1.0,False
lncRNA:CR44499,0.08769515,3.072853,0.930118975034532,1.0,False
lncRNA:CR45820,0.08751917,0.49343863,0.9302588493664824,1.0,False
Atf-2,0.08744182,-0.1701055,0.9303203332711688,1.0,False
mdy,0.087290585,0.22389118,0.9304405355057619,1.0,False
CG9664,0.08719738,0.23052248,0.9305146251417286,1.0,False
Nepl4,0.087074,3.2494357,0.9306126949219468,1.0,False
asRNA:CR45481,0.08707013,2.7425127,0.9306157692267671,1.0,False
snRNA:U2:34ABa,0.08706626,2.330913,0.9306188435326229,1.0,False
Osi3,0.08696493,1.0404322,0.930699390714791,1.0,False
CG34112,0.08693476,0.7327063,0.9307233705474,1.0,False
Ntl,0.08689763,0.50085044,0.9307528842738672,1.0,False
Ugt301D1,0.086892985,0.17664208,0.930756573496372,1.0,False
lncRNA:CR45170,0.08686746,0.23676926,0.9307768642467414,1.0,False
out,0.08666866,0.03786979,0.9309348876897825,1.0,False
CG1494,0.08644356,2.1709242,0.9311138202445008,1.0,False
lncRNA:CR44909,0.08644278,2.3346744,0.9311144351390133,1.0,False
CG12990,0.08644124,2.2782962,0.9311156649281613,1.0,False
lncRNA:CR45321,0.08644047,2.187804,0.931116279822797,1.0,False
Sox15,0.0864366,1.968421,0.9311193542965922,1.0,False
lncRNA:CR44868,0.086434275,1.52051,0.9311211989813627,1.0,False
Abd-B,0.086428866,1.4627156,0.9311255032472662,1.0,False
ddbt,0.08642809,1.4546185,0.9311261181425596,1.0,False
CG6178,0.086317085,-0.18059357,0.9312143560432121,1.0,False
kermit,0.08629272,0.06340209,0.9312337254516777,1.0,False
CG13133,0.08626294,0.5434742,0.9312573992284431,1.0,False
CG10864,0.08624167,0.03276307,0.9312743091062269,1.0,False
Kmn2,0.086137235,-0.123379946,0.931357321683337,1.0,False
hdm,0.085845225,0.07793345,0.931589453405792,1.0,False
rols,0.08583053,0.23874663,0.9316011370106996,1.0,False
bcd,0.08581622,2.018448,0.931612513166482,1.0,False
CG14416,0.085808486,1.7468611,0.9316186624456949,1.0,False
lncRNA:CR45504,0.08580616,1.4620988,0.9316205072302547,1.0,False
ymp,0.085803844,1.4203011,0.9316223520151818,1.0,False
lncRNA:CR43907,0.08579843,1.308669,0.9316266565147737,1.0,False
CG7342,0.08569632,0.8358791,0.9317078274527754,1.0,False
Porin2,0.08566615,0.59985393,0.9317318099113311,1.0,False
CG32645,0.08566615,0.64993924,0.9317318099113311,1.0,False
JhI-26,0.08525192,0.13211443,0.9320611137742303,1.0,False
snoRNA:Psi18S-1086,0.08518269,1.6230862,0.9321161526237709,1.0,False
lectin-46Ca,0.08516799,1.0267301,0.9321278368905891,1.0,False
CG34188,0.08516258,0.9675258,0.9321321416241564,1.0,False
asRNA:CR45182,0.084785864,0.16358103,0.9324316329541333,1.0,False
Loxl1,0.08476962,0.08436694,0.9324445475801093,1.0,False
CG30156,0.08459982,-0.21030557,0.9325795372344315,1.0,False
lncRNA:CR32652,0.08455767,1.563036,0.9326130543285198,1.0,False
l(3)72Dn,0.08451822,-0.24751583,0.932644419056895,1.0,False
CG8089,0.0844339,0.8110133,0.93271145382691,1.0,False
ind,0.08441263,0.6091991,0.9327283663442943,1.0,False
TwdlT,0.08437743,0.4289395,0.9327563489397455,1.0,False
lncRNA:CR44017,0.08435036,0.33452997,0.9327778740697197,1.0,False
CG3511,0.08394812,-0.14683622,0.9330976817827221,1.0,False
lncRNA:CR44272,0.0839311,1.5888302,0.9331112123475138,1.0,False
asRNA:CR46020,0.083928004,1.4406768,0.9331136724522797,1.0,False
Or1a,0.08391563,0.95114905,0.9331235128777315,1.0,False
CG33258,0.083906345,0.6751974,0.9331308932035276,1.0,False
OSCP1,0.08373346,0.4000993,0.933268352821336,1.0,False
CG14286,0.083662294,-0.14732216,0.9333249363296436,1.0,False
fus,0.083576046,0.26900646,0.9333935135331035,1.0,False
Ance,0.0834515,0.057951637,0.9334925361967498,1.0,False
Srp68,0.083333924,-0.14491214,0.9335860243764854,1.0,False
CG34437,0.08330298,1.1881442,0.9336106266813478,1.0,False
lncRNA:CR46131,0.08329525,1.068483,0.9336167772674726,1.0,False
lncRNA:CR44974,0.08328365,0.8884586,0.9336260031540903,1.0,False
Nse1,0.083280556,0.743443,0.9336284633920274,1.0,False
CAH13,0.08327823,0.8071905,0.9336303085708964,1.0,False
CG4783,0.08316839,0.5893705,0.9337176474450877,1.0,False
CG32228,0.08292627,0.24211971,0.9339101648219806,1.0,False
mtTFB2,0.08291815,-0.26360404,0.9339166231397157,1.0,False
DIP-eta,0.08280521,-0.10353796,0.934006424960651,1.0,False
CG13502,0.08279709,0.21544735,0.9340128833431708,1.0,False
asRNA:CR43875,0.08266984,1.1110095,0.9341140652360749,1.0,False
pre-mod(mdg4)-B,0.082667135,1.0533388,0.9341162180538769,1.0,False
lncRNA:CR32730,0.08263774,0.3662785,0.9341395915353093,1.0,False
Use1,0.08245364,-0.19376135,0.9342859846306613,1.0,False
CG9689,0.08218908,-0.03820919,0.9344963517078678,1.0,False
APC4,0.08215621,-0.13066404,0.9345224941352417,1.0,False
RNaseP:RNA,0.08202316,-0.08088277,0.9346282947974414,1.0,False
CG14006,0.08201814,0.7145951,0.9346322931009334,1.0,False
CG14866,0.08200499,0.60650754,0.9346427502101694,1.0,False
dyw,0.08186459,-0.1717725,0.9347543959319041,1.0,False
lncRNA:CR43724,0.08151301,0.1450346,0.9350339772073873,1.0,False
lncRNA:CR45916,0.081393115,0.6323441,0.9351293257908971,1.0,False
Fbp,0.08138422,-0.046246402,0.9351364000777379,1.0,False
asRNA:CR31912,0.08121713,0.3421979,0.935269274590168,1.0,False
Sas-4,0.08113707,-0.16051768,0.9353329442666038,1.0,False
CG14968,0.081033416,0.08036466,0.935415377119012,1.0,False
Ugt302K1,0.08081064,1.1250193,0.9355925485767502,1.0,False
CG31674,0.080637366,0.08744294,0.9357303508050671,1.0,False
snoRNA:CD66,0.080297396,19.014055,0.9360007317504625,1.0,False
CG14933,0.08018097,1.051852,0.9360933212353375,1.0,False
lncRNA:CR44472,0.080178656,1.0646784,0.9360951668816997,1.0,False
Rpt3R,0.08014771,0.7257415,0.9361197755326731,1.0,False
asRNA:CR46055,0.07995085,0.15451242,0.936276349502885,1.0,False
tobi,0.079862274,0.080201246,0.9363467932130851,1.0,False
CG13690,0.07972536,0.0884021,0.9364556897104603,1.0,False
lncRNA:CR44097,0.07967044,4.428531,0.9364993716904572,1.0,False
Jheh3,0.07963331,0.019026427,0.9365289032781885,1.0,False
CG31677,0.07947551,0.29542637,0.9366544134997052,1.0,False
lncRNA:CR44606,0.07946777,0.28675044,0.9366605660020414,1.0,False
CG7322,0.07946545,0.123373345,0.9366624117534798,1.0,False
CG8319,0.079350576,-0.22176842,0.936753776874903,1.0,False
Ugt35A1,0.07929914,0.21223977,0.9367946914922509,1.0,False
CG13003,0.07928406,0.35983783,0.9368066890432739,1.0,False
GstT2,0.07925698,-0.1751561,0.9368282231451993,1.0,False
CG14257,0.0791336,0.23997016,0.9369263577088378,1.0,False
CG32107,0.07903807,2.529156,0.9370023434367248,1.0,False
Mlc1,0.07903575,2.2811394,0.9370041892510206,1.0,False
GNBP3,0.07888143,0.65589994,0.9371269366610284,1.0,False
lncRNA:CR45156,0.0788528,0.3741381,0.9371497020091866,1.0,False
CG9254,0.07884043,0.28200716,0.9371595464999793,1.0,False
CG34141,0.07881065,0.65047234,0.9371832348453136,1.0,False
Prat,0.07867373,0.17939728,0.9372921404207336,1.0,False
lncRNA:CR45290,0.078624226,0.08957014,0.9373315189967721,1.0,False
dsx,0.07840724,0.11554899,0.9375041097188486,1.0,False
CG13622,0.078401834,0.86613643,0.9375084168332775,1.0,False
lncRNA:CR46009,0.07836122,0.13298443,0.9375407202497685,1.0,False
CG31077,0.07827729,0.7343503,0.9376074809695523,1.0,False
asRNA:CR46137,0.07827575,0.7832918,0.9376087115860168,1.0,False
Sgs4,0.07816204,0.5438582,0.9376991623039876,1.0,False
lncRNA:CR45279,0.07814192,0.4721912,0.9377151604738616,1.0,False
CG30154,0.0777772,1.2708813,0.9380052854872487,1.0,False
Dnaaf4,0.077776425,1.3424323,0.9380059008194727,1.0,False
Gr36a,0.07777333,1.0534923,0.9380083621487387,1.0,False
Rbp4,0.07776869,0.7847295,0.9380120541437482,1.0,False
CG6834,0.077642985,0.6464824,0.9381120461817769,1.0,False
lncRNA:CR45659,0.077634476,0.60341656,0.9381188149088661,1.0,False
CG12213,0.077441484,-0.124914035,0.9382723431459606,1.0,False
Syx4,0.07736993,-0.046084568,0.9383292630156244,1.0,False
Efhc1.2,0.077332415,-0.032682482,0.9383591076137691,1.0,False
t-cup,0.07725544,0.19603801,0.9384203354623947,1.0,False
CG46025,0.077157974,1.8441898,0.9384978707478605,1.0,False
asRNA:CR43767,0.07715721,1.5863539,0.9384984861096022,1.0,False
ACXB,0.07715411,1.487315,0.9385009475569359,1.0,False
CG13563,0.07714096,0.9830137,0.9385114087146601,1.0,False
CG6294,0.07712858,0.61969596,0.9385212545198591,1.0,False
srp,0.07704581,0.75068736,0.9385870985836503,1.0,False
mus301,0.076961495,0.19611466,0.9386541738093374,1.0,False
Cyp317a1,0.076847404,0.34579584,0.9387449414361068,1.0,False
Dmel_CR45045,0.076535664,1.6409556,0.9389929411079481,1.0,False
wupA,0.076527156,1.3471066,0.9389997104128276,1.0,False
CG32856,0.07651981,-0.20993774,0.9390055566342254,1.0,False
COX7AL2,0.0765171,1.1234082,0.9390077105060954,1.0,False
lncRNA:CR43855,0.076515555,1.0778899,0.9390089412902214,1.0,False
CG42393,0.076515555,1.0603164,0.9390089412902214,1.0,False
spok,0.07650859,0.75969326,0.9390144798205916,1.0,False
emp,0.07638483,0.5527454,0.9391129430748837,1.0,False
PHDP,0.0759033,-0.048660085,0.9394960355159211,1.0,False
eater,0.07589943,1.2965132,0.9394991126204436,1.0,False
CG11475,0.07588009,0.5630474,0.9395144981566053,1.0,False
Cln3,0.07582401,0.14089336,0.9395591163391258,1.0,False
CG3982,0.075788036,0.7082323,0.9395877336181384,1.0,False
CG4839,0.07569289,0.21591191,0.9396634313128205,1.0,False
CG14990,0.07525159,0.48781696,0.9400145403394483,1.0,False
lab,0.075068645,0.30081832,0.9401600955321084,1.0,False
CG7218,0.07504699,-0.17885137,0.9401773284146262,1.0,False
CG18063,0.074623086,0.7183698,0.9405146061727245,1.0,False
ovo,0.074616894,0.45593375,0.9405195300147773,1.0,False
Rabex-5,0.074377485,-0.15941018,0.9407100228978412,1.0,False
CG14907,0.07422858,0.06234862,0.9408285056434283,1.0,False
Dus2,0.07412183,-0.014280086,0.9409134447294716,1.0,False
Glug,0.07411371,-0.06573268,0.9409199075135439,1.0,False
lncRNA:CR44526,0.07401392,0.9406268,0.9409993077495188,1.0,False
Acp53C14c,0.07400851,0.8327714,0.9410036163062365,1.0,False
GstE8,0.07390949,0.60673976,0.9410824016476806,1.0,False
CG14397,0.0738391,0.34603736,0.9411384134520603,1.0,False
nAChRbeta3,0.07381938,0.32988575,0.9411541091198061,1.0,False
lncRNA:CR45981,0.0733715,0.73296994,0.9415104992441622,1.0,False
lncRNA:acal,0.07335912,0.64743215,0.9415203478425427,1.0,False
CG12420,0.073219106,0.36657637,0.941631760734103,1.0,False
lncRNA:CR43493,0.073067494,-0.091362424,0.9417524080262102,1.0,False
Acaa,0.07298047,-0.053038456,0.9418216577136056,1.0,False
CG31659,0.07293251,0.06704435,0.9418598221737844,1.0,False
CG34253,0.072778575,1.0129818,0.9419823186812616,1.0,False
CG30056,0.07276078,0.88068783,0.9419964766575883,1.0,False
lncRNA:CR44357,0.072755374,0.8220023,0.9420007856105431,1.0,False
CG11741,0.072732165,0.5906588,0.9420192525710039,1.0,False
CG12206,0.0727252,0.47241974,0.9420247926652205,1.0,False
CG14892,0.07256005,0.2735799,0.9421562168332768,1.0,False
CG14756,0.07226765,19.202816,0.942388906105905,1.0,False
asRNA:CR45818,0.07226765,19.05172,0.942388906105905,1.0,False
CG14419,0.07226765,19.358866,0.942388906105905,1.0,False
rogdi,0.07193077,-0.18152152,0.9426569973280705,1.0,False
CG8483,0.07189171,0.11695301,0.94268808525006,1.0,False
asRNA:CR45865,0.071671255,-0.036094006,0.9428635335738511,1.0,False
tw,0.07164186,4.790018,0.9428869268933308,1.0,False
CG32640,0.07163954,3.3744152,0.9428887737364408,1.0,False
lncRNA:CR45224,0.071634896,2.1022677,0.9428924674235817,1.0,False
Cluap1,0.071634896,2.2657082,0.9428924674235817,1.0,False
asRNA:CR44431,0.071634896,2.1949017,0.9428924674235817,1.0,False
pre-mod(mdg4)-E,0.071634896,1.242625,0.9428924674235817,1.0,False
bgm,0.071517706,0.8938098,0.9429857334306662,1.0,False
CG42867,0.07147439,0.47532612,0.9430202081922813,1.0,False
fd96Ca,0.07145273,0.42505243,0.9430374456131201,1.0,False
blanks,0.07144422,0.33075565,0.9430442174643201,1.0,False
CG14105,0.071417145,-0.009423404,0.9430657642909787,1.0,False
asRNA:CR44969,0.071359515,0.42275023,0.9431116283892816,1.0,False
CG17544,0.071329735,-0.19892703,0.9431353300442133,1.0,False
Vkor,0.07112281,0.30503723,0.9433000117630213,1.0,False
CG16700,0.07104391,0.24697855,0.9433628069262228,1.0,False
CG15221,0.071009874,2.6440988,0.9433898951445326,1.0,False
Vm26Ab,0.071002916,0.9791182,0.9433954359245259,1.0,False
CG4849,0.07098705,-0.21368231,0.9434080566002901,1.0,False
FASN3,0.07093446,-0.16632506,0.9434499204069682,1.0,False
grk,0.07088688,0.86223596,0.9434877826607662,1.0,False
snRNA:U4:39B,0.07082345,0.44573313,0.9435382658644326,1.0,False
eEF1delta,0.070816875,-0.1623949,0.943543498892423,1.0,False
CG31467,0.07069891,0.047492977,0.9436373859848768,1.0,False
lncRNA:CR45819,0.070691176,0.2963461,0.9436435425429,1.0,False
Pkg21D,0.07068576,0.272252,0.9436478521355193,1.0,False
CG4669,0.07038021,1.8218246,0.9438910389593805,1.0,False
Pstk,0.07037325,1.2798221,0.9438965799860094,1.0,False
lncRNA:CR44111,0.0703717,1.2458912,0.9438978113256289,1.0,False
grass,0.070229374,0.012703614,0.9440110951437413,1.0,False
aos,0.070225894,0.071408495,0.9440138656860966,1.0,False
Oadh,0.07020965,0.43085548,0.9440267948927089,1.0,False
Cnx14D,0.06987045,-0.08512891,0.9442967724038304,1.0,False
lncRNA:CR44103,0.069763705,2.5860572,0.9443817381452579,1.0,False
CG1273,0.06974205,0.8244244,0.9443989776483035,1.0,False
lncRNA:CR46122,0.06974127,0.668502,0.9443995933453225,1.0,False
IFT46,0.069628336,0.7029458,0.9444894854663439,1.0,False
betaTub60D,0.069594294,0.4547182,0.9445165763812111,1.0,False
Oat,0.06943108,0.010527721,0.9446464905232068,1.0,False
CG42846,0.06937461,0.08132663,0.9446914374650585,1.0,False
Su(Ste):CR42418,0.06913713,2.0528958,0.9448804628311003,1.0,False
y,0.06913482,1.6066139,0.9448823099998437,1.0,False
GNBP1,0.06912785,1.449931,0.9448878515078519,1.0,False
mkg-p,0.06912785,1.5423808,0.9448878515078519,1.0,False
CG12065,0.06912321,-0.0072259353,0.9448915458480057,1.0,False
asRNA:CR44049,0.06912321,1.3146185,0.9448915458480057,1.0,False
lncRNA:CR44232,0.06912243,1.4568334,0.9448921615714799,1.0,False
CG43813,0.06911625,0.84893835,0.9448970873604586,1.0,False
lncRNA:CR32773,0.069115475,0.97794825,0.9448977030842292,1.0,False
Nepl18,0.06910542,0.6980659,0.9449057074962409,1.0,False
Hmr,0.06906829,-0.118484005,0.9449352622964643,1.0,False
CG31883,0.068803355,0.2907337,0.9451461503080405,1.0,False
CG8219,0.068496644,1.189368,0.9453902926165196,1.0,False
Pen,0.068492,1.0235972,0.9453939871171348,1.0,False
CG30105,0.06844327,-0.23145564,0.9454327794444867,1.0,False
CG14448,0.068333425,0.37873718,0.9455202165931902,1.0,False
CG42807,0.06826922,0.109713845,0.9455713245263471,1.0,False
p38a,0.06795014,0.21876185,0.9458253281156417,1.0,False
CG12147,0.06787317,1.2366229,0.945886597685622,1.0,False
CG40813,0.067866206,1.1357434,0.9458921396725665,1.0,False
mt:tRNA:Trp-TCA,0.067863114,1.0353936,0.9458946027787156,1.0,False
asRNA:CR46136,0.0678577,0.86976594,0.9458989132157212,1.0,False
lncRNA:CR43624,0.06785538,0.9055504,0.9459007605463513,1.0,False
CG8236,0.067854606,0.67884964,0.9459013763232926,1.0,False
snoRNA:CD20,0.06784919,0.67245406,0.945905686762787,1.0,False
qin,0.06775443,0.81630844,0.9459811197101718,1.0,False
CG6985,0.06732434,0.14413951,0.9463234990019691,1.0,False
Mec2,0.067241184,1.0447526,0.9463896975826436,1.0,False
CG13323,0.06723113,0.96736705,0.9463977030174963,1.0,False
lncRNA:CR44055,0.06722649,0.72642606,0.9464013978354076,1.0,False
snoRNA:Psi28S-1135d,0.0672203,0.7198761,0.9464063242610827,1.0,False
spz,0.0672203,-0.14422765,0.9464063242610827,1.0,False
CG31861,0.06680568,0.00278649,0.9467363994402089,1.0,False
Tsen54,0.066737615,-0.034983855,0.9467905917627837,1.0,False
CG13488,0.06661849,1.1317892,0.9468854289195405,1.0,False
Ndg,0.06660998,0.9389833,0.9468922030309814,1.0,False
ttm2,0.06659219,0.623266,0.946906367094582,1.0,False
neb,0.066587545,0.4178353,0.9469100620704552,1.0,False
CG43755,0.06658677,0.5074243,0.9469106778998784,1.0,False
Ir93a,0.066575944,0.2899396,0.9469192995151341,1.0,False
Dsk,0.06655235,-0.01149992,0.9469380823413192,1.0,False
mav,0.06625956,-0.15465222,0.9471711765857886,1.0,False
CG5381,0.066216245,0.110987045,0.9472056638334029,1.0,False
lncRNA:CR42736,0.06597722,0.9117993,0.9473959613160975,1.0,False
